q_id	top 5	top 10	top 15	top 20	top 25	top 30	top 35	top 40	top 45	top 50	top 55	top 60	top 65	top 70	top 75	top 80	top 85	top 90	top 95	top 100	top 105	top 110	top 115	top 120	top 125	top 130	top 135	top 140	top 145	top 150
11466	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714
10900	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714
98861	0.14285714285714285	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143
11330	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.7142857142857143	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571
223524	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855
246247	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
195712	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
56263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82461	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857
122576	0.0	0.2857142857142857	0.7142857142857143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12802	0.2857142857142857	0.42857142857142855	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571
38826	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857
113671	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855
